865,9,1,23
866,9,1,25
867,9,1,49
868,9,1,36
869,9,1,14
870,9,1,13
871,9,1,1
872,9,1,23
873,9,1,4
874,9,1,6
875,9,1,45
876,9,1,15
877,9,1,46
878,9,1,28
879,9,1,1
880,9,1,47
881,9,1,44
882,9,1,36
883,9,1,8
884,9,1,11
885,9,1,10
886,9,1,4
887,9,1,47
888,9,1,29
889,9,1,25
890,9,1,1
891,9,1,15
892,9,1,32
893,9,1,10
894,9,1,49
895,9,1,45
896,9,1,34
897,9,1,26
898,9,1,37
899,9,1,30
900,9,1,14
901,9,1,22
902,9,1,33
903,9,1,38
904,9,1,0
905,9,1,16
906,9,1,4
907,9,1,14
908,9,1,5
909,9,1,32
910,9,1,18
911,9,1,7
912,9,1,14
913,9,1,39
914,9,1,20
915,9,1,36
916,9,1,36
917,9,1,46
918,9,1,20
919,9,1,21
920,9,1,26
921,9,1,42
922,9,1,3
923,9,1,19
924,9,1,10
925,9,1,20
926,9,1,11
927,9,1,17
928,9,1,25
929,9,1,31
930,9,1,19
931,9,1,29
932,9,1,46
933,9,1,2
934,9,1,16
935,9,1,36
936,9,1,3
937,9,1,28
938,9,1,50
939,9,1,2
940,9,1,34
941,9,1,35
942,9,1,50
943,9,1,3
944,9,1,45
945,9,1,35
946,9,1,31
947,9,1,12
948,9,1,25
949,9,1,34
950,9,1,8
951,9,1,29
952,9,1,20
953,9,1,41
954,9,1,13
955,9,1,16
956,9,1,40
957,9,1,14
958,9,1,30
959,9,1,44
960,9,1,25
961,9,1,46
962,9,1,47
963,9,1,29
964,9,1,7
965,9,1,41
966,9,1,27
967,9,1,36
968,9,1,36
969,9,1,5
970,9,1,28
971,9,1,7
972,9,1,40
973,9,1,40
974,9,1,16
975,9,1,6
976,9,1,50
977,9,1,10
978,9,1,29
979,9,1,47
980,9,1,44
981,9,1,19
982,9,1,28
983,9,1,26
984,9,1,34
985,9,1,27
986,9,1,5
987,9,1,12
988,9,1,14
989,9,1,29
990,9,1,37
991,9,1,8
992,9,1,19
993,9,1,50
994,9,1,6
995,9,1,21
996,9,1,49
997,9,1,19
998,9,1,10
999,9,1,28
1000,9,1,37
1001,9,1,19
1002,9,1,24
1003,9,1,36
1004,9,1,44
1005,9,1,11
1006,9,1,30
1007,9,1,6
1008,9,1,27
1009,9,1,38
1010,9,1,27
1011,9,1,44
1012,9,1,16
1013,9,1,36
1014,9,1,10
1015,9,1,24
1016,9,1,11
1017,9,1,48
1018,9,1,42
1019,9,1,20
1020,9,1,37
1021,9,1,33
1022,9,1,47
1023,9,1,10
1024,9,1,36
1025,9,1,47
1026,9,1,48
1027,9,1,0
1028,9,1,9
1029,9,1,45
1030,9,1,34
1031,9,1,31
1032,9,1,28
1033,9,1,8
1034,9,1,23
1035,9,1,25
1036,9,1,39
1037,9,1,15
1038,9,1,25
1039,9,1,6
1040,9,1,10
1041,9,1,26
1042,9,1,33
1043,9,1,11
1044,9,1,24
1045,9,1,40
1046,9,1,14
1047,9,1,23
1048,9,1,7
1049,9,1,38
1050,9,1,27
1051,9,1,12
1052,9,1,48
1053,9,1,28
1054,9,1,44
1055,9,1,44
1056,9,1,30
1057,9,1,2
1058,9,1,4
1059,9,1,18
1060,9,1,40
1061,9,1,46
1062,9,1,26
1063,9,1,25
1064,9,1,40
1065,9,1,37
1066,9,1,13
1067,9,1,36
1068,9,1,35
1069,9,1,40
1070,9,1,9
1071,9,1,16
1072,9,1,34
1073,9,1,6
1074,9,1,37
1075,9,1,48
1076,9,1,4
1077,9,1,3
1078,9,1,37
1079,9,1,42
1080,9,1,44
1081,9,1,24
1082,9,1,27
1083,9,1,13
1084,9,1,6
1085,9,1,38
1086,9,1,20
1087,9,1,22
1088,9,1,31
1089,9,1,2
1090,9,1,10
1091,9,1,8
1092,9,1,39
1093,9,1,1
1094,9,1,32
1095,9,1,38
1096,9,1,0
1097,9,1,13
1098,9,1,43
1099,9,1,13
1100,9,1,41
1101,9,1,6
1102,9,1,41
1103,9,1,26
1104,9,1,38
1105,9,1,37
1106,9,1,44
1107,9,1,1
1108,9,1,30
1109,9,1,14
1110,9,1,37
1111,9,1,32
1112,9,1,7
1113,9,1,22
1114,9,1,42
1115,9,1,22
1116,9,1,18
1117,9,1,22
1118,9,1,9
1119,9,1,48
1120,9,1,33
1121,9,1,6
1122,9,1,38
1123,9,1,15
1124,9,1,21
1125,9,1,24
1126,9,1,32
1127,9,1,27
1128,9,1,0
1129,9,1,21
1130,9,1,12
1131,9,1,17
1132,9,1,23
1133,9,1,49
1134,9,1,6
1135,9,1,6
1136,9,1,42
1137,9,1,43
1138,9,1,3
1139,9,1,46
1140,9,1,21
1141,9,1,9
1142,9,1,24
1143,9,1,15
1144,9,1,28
1145,9,1,34
1146,9,1,22
1147,9,1,13
1148,9,1,2
1149,9,1,1
1150,9,1,28
1151,9,1,21
1152,9,1,17
1153,9,1,18
1154,9,1,2
1155,9,1,18
1156,9,1,38
1157,9,1,42
1158,9,1,48
1159,9,1,46
1160,9,1,18
1161,9,1,43
1162,9,1,48
1163,9,1,6
1164,9,1,5
1165,9,1,40
1166,9,1,23
1167,9,1,35
1168,9,1,32
1169,9,1,31
1170,9,1,23
1171,9,1,39
1172,9,1,3
1173,9,1,34
1174,9,1,41
1175,9,1,15
1176,9,1,15
1177,9,1,30
1178,9,1,41
1179,9,1,8
1180,9,1,3
1181,9,1,23
1182,9,1,6
1183,9,1,4
1184,9,1,11
1185,9,1,0
1186,9,1,25
1187,9,1,7
1188,9,1,30
1189,9,1,36
1190,9,1,8
1191,9,1,24
1192,9,1,30
1193,9,1,42
1194,9,1,1
1195,9,1,21
1196,9,1,6
1197,9,1,40
1198,9,1,44
1199,9,1,38
1200,9,1,36
1201,9,1,28
1202,9,1,25
1203,9,1,14
1204,9,1,24
1205,9,1,42
1206,9,1,13
1207,9,1,1
1208,9,1,13
1209,9,1,43
1210,9,1,11
1211,9,1,11
1212,9,1,27
1213,9,1,45
1214,9,1,26
1215,9,1,31
1216,9,1,1
1217,9,1,31
1218,9,1,38
1219,9,1,30
1220,9,1,50
1221,9,1,4
1222,9,1,33
1223,9,1,2
1224,9,1,15
1225,9,1,27
1226,9,1,7
1227,9,1,29
1228,9,1,37
1229,9,1,17
1230,9,1,22
1231,9,1,20
1232,9,1,8
1233,9,1,22
1234,9,1,8
1235,9,1,47
1236,9,1,37
1237,9,1,49
1238,9,1,0
1239,9,1,20
1240,9,1,19
1241,9,1,8
1242,9,1,18
1243,9,1,34
1244,9,1,38
1245,9,1,26
1246,9,1,7
1247,9,1,27
1248,9,1,44
1249,9,1,22
1250,9,1,9
1251,9,1,29
1252,9,1,32
1253,9,1,45
1254,9,1,34
1255,9,1,24
1256,9,1,30
1257,9,1,41
1258,9,1,39
1259,9,1,33
1260,9,1,44
1261,9,1,42
1262,9,1,37
1263,9,1,39
1264,9,1,11
1265,9,1,39
1266,9,1,1
1267,9,1,23
1268,9,1,40
1269,9,1,27
1270,9,1,46
1271,9,1,6
1272,9,1,31
1273,9,1,41
1274,9,1,1
1275,9,1,24
1276,9,1,40
1277,9,1,47
1278,9,1,17
1279,9,1,14
1280,9,1,29
1281,9,1,29
1282,9,1,3
1283,9,1,38
1284,9,1,49
1285,9,1,21
1286,9,1,43
1287,9,1,46
1288,9,1,43
1289,9,1,19
1290,9,1,14
1291,9,1,17
1292,9,1,19
1293,9,1,34
1294,9,1,3
1295,9,1,15
1296,9,1,9
1297,9,1,35
1298,9,1,32
1299,9,1,16
1300,9,1,27
1301,9,1,12
1302,9,1,27
1303,9,1,38
1304,9,1,45
1305,9,1,12
1306,9,1,49
1307,9,1,39
1308,9,1,29
1309,9,1,40
1310,9,1,2
1311,9,1,14
1312,9,1,4
1313,9,1,11
1314,9,1,43
1315,9,1,17
1316,9,1,46
1317,9,1,18
1318,9,1,39
1319,9,1,25
1320,9,1,5
1321,9,1,28
1322,9,1,47
1323,9,1,32
1324,9,1,15
1325,9,1,31
1326,9,1,43
1327,9,1,19
1328,9,1,44
1329,9,1,13
1330,9,1,48
1331,9,1,41
1332,9,1,32
1333,9,1,27
1334,9,1,0
1335,9,1,13
1336,9,1,3
1337,9,1,34
1338,9,1,13
1339,9,1,12
1340,9,1,42
1341,9,1,6
1342,9,1,24
1343,9,1,47
1344,9,1,3
1345,9,1,31
1346,9,1,41
1347,9,1,25
1348,9,1,21
1349,9,1,8
1350,9,1,28
1351,9,1,7
1352,9,1,36
1353,9,1,10
1354,9,1,19
1355,9,1,22
1356,9,1,13
1357,9,1,20
1358,9,1,45
1359,9,1,37
1360,9,1,22
1361,9,1,12
1362,9,1,2
1363,9,1,11
1364,9,1,45
1365,9,1,13
1366,9,1,26
1367,9,1,33
1368,9,1,48
1369,9,1,11
1370,9,1,35
1371,9,1,19
1372,9,1,4
1373,9,1,37
1374,9,1,28
1375,9,1,25
1376,9,1,18
1377,9,1,1
1378,9,1,3
1379,9,1,45
1380,9,1,49
1381,9,1,34
1382,9,1,47
1383,9,1,34
1384,9,1,4
1385,9,1,23
1386,9,1,25
1387,9,1,50
1388,9,1,40
1389,9,1,22
1390,9,1,10
1391,9,1,42
1392,9,1,46
1393,9,1,42
1394,9,1,48
1395,9,1,48
1396,9,1,1
1397,9,1,24
1398,9,1,10
1399,9,1,19
1400,9,1,19
1401,9,1,6
1402,9,1,20
1403,9,1,36
1404,9,1,33
1405,9,1,6
1406,9,1,48
1407,9,1,32
1408,9,1,19
1409,9,1,11
1410,9,1,33
1411,9,1,48
1412,9,1,11
1413,9,1,34
1414,9,1,31
1415,9,1,48
1416,9,1,32
1417,9,1,49
1418,9,1,20
1419,9,1,33
1420,9,1,19
1421,9,1,0
1422,9,1,21
1423,9,1,14
1424,9,1,2
1425,9,1,17
1426,9,1,19
1427,9,1,13
1428,9,1,40
1429,9,1,18
1430,9,1,38
1431,9,1,42
1432,9,1,27
1433,9,1,2
1434,9,1,42
1435,9,1,10
1436,9,1,33
1437,9,1,35
1438,9,1,26
1439,9,1,15
1440,9,1,14
1441,9,1,32
1442,9,1,38
1443,9,1,15
1444,9,1,29
1445,9,1,49
1446,9,1,42
1447,9,1,41
1448,9,1,44
1449,9,1,27
1450,9,1,42
1451,9,1,2
1452,9,1,26
1453,9,1,21
1454,9,1,50
1455,9,1,35
1456,9,1,22
1457,9,1,14
1458,9,1,3
1459,9,1,17
1460,9,1,7
1461,9,1,46
1462,9,1,33
1463,9,1,43
1464,9,1,7
1465,9,1,6
1466,9,1,43
1467,9,1,42
1468,9,1,25
1469,9,1,29
1470,9,1,18
1471,9,1,29
1472,9,1,11
1473,9,1,0
1474,9,1,12
1475,9,1,24
1476,9,1,35
1477,9,1,27
1478,9,1,46
1479,9,1,46
1480,9,1,12
1481,9,1,28
1482,9,1,45
1483,9,1,45
1484,9,1,35
1485,9,1,42
1486,9,1,44
1487,9,1,42
1488,9,1,9
1489,9,1,28
1490,9,1,34
1491,9,1,33
1492,9,1,12
1493,9,1,31
1494,9,1,26
1495,9,1,25
1496,9,1,9
1497,9,1,23
1498,9,1,25
1499,9,1,37
1500,9,1,10
1501,9,1,26
1502,9,1,11
1503,9,1,18
1504,9,1,49
1505,9,1,16
1506,9,1,25
1507,9,1,8
1508,9,1,49
1509,9,1,5
1510,9,1,11
1511,9,1,22
1512,9,1,8
1513,9,1,11
1514,9,1,32
1515,9,1,13
1516,9,1,23
1517,9,1,45
1518,9,1,18
1519,9,1,1
1520,9,1,33
1521,9,1,5
1522,9,1,48
1523,9,1,17
1524,9,1,32
1525,9,1,25
1526,9,1,33
1527,9,1,36
1528,9,1,15
1529,9,1,5
1530,9,1,13
1531,9,1,1
1532,9,1,30
1533,9,1,25
1534,9,1,1
1535,9,1,27
1536,9,1,47
1537,9,1,37
1538,9,1,44
1539,9,1,49
1540,9,1,47
1541,9,1,11
1542,9,1,24
1543,9,1,35
1544,9,1,37
1545,9,1,21
1546,9,1,47
1547,9,1,43
1548,9,1,39
1549,9,1,47
1550,9,1,5
1551,9,1,18
1552,9,1,16
1553,9,1,23
1554,9,1,1
1555,9,1,47
1556,9,1,50
1557,9,1,37
1558,9,1,20
1559,9,1,13
1560,9,1,34
1561,9,1,1
1562,9,1,5
1563,9,1,44
1564,9,1,13
1565,9,1,2
1566,9,1,45
1567,9,1,43
1568,9,1,16
1569,9,1,48
1570,9,1,30
1571,9,1,3
1572,9,1,6
1573,9,1,3
1574,9,1,40
1575,9,1,14
1576,9,1,15
1577,9,1,40
1578,9,1,6
1579,9,1,24
1580,9,1,35
1581,9,1,19
1582,9,1,38
1583,9,1,13
1584,9,1,29
1585,9,1,34
1586,9,1,13
1587,9,1,44
1588,9,1,38
1589,9,1,9
1590,9,1,36
1591,9,1,27
1592,9,1,32
1593,9,1,26
1594,9,1,35
1595,9,1,45
1596,9,1,28
1597,9,1,23
1598,9,1,5
1599,9,1,17
1600,9,1,6
1601,9,1,24
1602,9,1,40
1603,9,1,13
1604,9,1,43
1605,9,1,4
1606,9,1,24
1607,9,1,43
1608,9,1,23
1609,9,1,28
1610,9,1,17
1611,9,1,35
1612,9,1,6
1613,9,1,31
1614,9,1,38
1615,9,1,9
1616,9,1,22
1617,9,1,3
1618,9,1,50
1619,9,1,10
1620,9,1,14
1621,9,1,1
1622,9,1,27
1623,9,1,10
1624,9,1,20
1625,9,1,30
1626,9,1,33
1627,9,1,7
1628,9,1,22
1629,9,1,6
1630,9,1,44
1631,9,1,42
1632,9,1,16
1633,9,1,0
1634,9,1,47
1635,9,1,42
1636,9,1,9
1637,9,1,13
1638,9,1,24
1639,9,1,13
1640,9,1,24
1641,9,1,29
1642,9,1,42
1643,9,1,35
1644,9,1,25
1645,9,1,11
1646,9,1,17
1647,9,1,21
1648,9,1,38
1649,9,1,32
1650,9,1,25
1651,9,1,49
1652,9,1,49
1653,9,1,25
1654,9,1,19
1655,9,1,35
1656,9,1,38
1657,9,1,16
1658,9,1,34
1659,9,1,21
1660,9,1,30
1661,9,1,13
1662,9,1,46
1663,9,1,41
1664,9,1,34
1665,9,1,16
1666,9,1,15
1667,9,1,12
1668,9,1,4
1669,9,1,31
1670,9,1,39
1671,9,1,2
1672,9,1,24
1673,9,1,22
1674,9,1,15
1675,9,1,9
1676,9,1,26
1677,9,1,13
1678,9,1,17
1679,9,1,21
1680,9,1,5
1681,9,1,31
1682,9,1,12
1683,9,1,19
1684,9,1,26
1685,9,1,47
1686,9,1,23
1687,9,1,14
1688,9,1,19
1689,9,1,23
1690,9,1,21
1691,9,1,25
1692,9,1,35
1693,9,1,16
1694,9,1,6
1695,9,1,30
1696,9,1,30
1697,9,1,0
1698,9,1,43
1699,9,1,18
1700,9,1,29
1701,9,1,13
1702,9,1,48
1703,9,1,24
1704,9,1,18
1705,9,1,21
1706,9,1,35
1707,9,1,42
1708,9,1,6
1709,9,1,44
1710,9,1,27
1711,9,1,10
1712,9,1,22
1713,9,1,31
1714,9,1,28
1715,9,1,11
1716,9,1,20
1717,9,1,31
1718,9,1,8
1719,9,1,26
1720,9,1,32
1721,9,1,34
1722,9,1,49
1723,9,1,42
1724,9,1,33
1725,9,1,25
1726,9,1,10
1727,9,1,6
1728,9,1,32
1729,9,1,23
1730,9,1,13
1731,9,1,38
1732,9,1,4
1733,9,1,25
1734,9,1,3
1735,9,1,37
1736,9,1,9
1737,9,1,11
1738,9,1,44
1739,9,1,15
1740,9,1,38
1741,9,1,12
1742,9,1,25
1743,9,1,25
1744,9,1,24
1745,9,1,47
1746,9,1,33
1747,9,1,48
1748,9,1,1
1749,9,1,47
1750,9,1,16
1751,9,1,1
1752,9,1,40
1753,9,1,41
1754,9,1,43
1755,9,1,1
1756,9,1,21
1757,9,1,20
1758,9,1,12
1759,9,1,8
1760,9,1,27
1761,9,1,12
1762,9,1,42
1763,9,1,36
1764,9,1,19
1765,9,1,11
1766,9,1,45
1767,9,1,11
1768,9,1,23
1769,9,1,32
1770,9,1,42
1771,9,1,29
1772,9,1,39
1773,9,1,7
1774,9,1,38
1775,9,1,30
1776,9,1,13
1777,9,1,25
1778,9,1,7
1779,9,1,25
1780,9,1,15
1781,9,1,19
1782,9,1,32
1783,9,1,44
1784,9,1,15
1785,9,1,21
1786,9,1,43
1787,9,1,28
1788,9,1,12
1789,9,1,5
1790,9,1,10
1791,9,1,1
1792,9,1,47
1793,9,1,26
1794,9,1,7
1795,9,1,40
1796,9,1,15
1797,9,1,25
1798,9,1,5
1799,9,1,37
1800,9,1,37
1801,9,1,26
1802,9,1,49
1803,9,1,3
1804,9,1,35
1805,9,1,11
1806,9,1,1
1807,9,1,50
1808,9,1,32
1809,9,1,4
1810,9,1,7
1811,9,1,32
1812,9,1,45
1813,9,1,22
1814,9,1,16
1815,9,1,39
1816,9,1,49
1817,9,1,1
1818,9,1,43
1819,9,1,37
1820,9,1,49
1821,9,1,18
1822,9,1,5
1823,9,1,44
1824,9,1,21
1825,9,1,27
1826,9,1,26
1827,9,1,10
1828,9,1,49
1829,9,1,44
1830,9,1,15
1831,9,1,22
1832,9,1,46
1833,9,1,20
1834,9,1,28
1835,9,1,4
1836,9,1,0
1837,9,1,15
1838,9,1,43
1839,9,1,38
1840,9,1,34
1841,9,1,14
1842,9,1,16
1843,9,1,39
1844,9,1,1
1845,9,1,4
1846,9,1,2
1847,9,1,17
1848,9,1,10
1849,9,1,12
1850,9,1,33
1851,9,1,0
1852,9,1,25
1853,9,1,13
1854,9,1,32
1855,9,1,27
1856,9,1,23
1857,9,1,14
1858,9,1,2
1859,9,1,25
1860,9,1,38
1861,9,1,35
1862,9,1,27
1863,9,1,43
1864,9,1,18
1865,9,1,12
1866,9,1,31
1867,9,1,45
1868,9,1,40
1869,9,1,44
1870,9,1,22
1871,9,1,33
1872,9,1,1
1873,9,1,29
1874,9,1,22
1875,9,1,49
1876,9,1,46
1877,9,1,41
1878,9,1,22
1879,9,1,17
1880,9,1,16
1881,9,1,6
1882,9,1,9
1883,9,1,48
1884,9,1,3
1885,9,1,38
1886,9,1,46
1887,9,1,47
1888,9,1,5
1889,9,1,34
1890,9,1,21
1891,9,1,47
1892,9,1,47
1893,9,1,42
1894,9,1,10
1895,9,1,34
1896,9,1,34
1897,9,1,16
1898,9,1,33
1899,9,1,40
1900,9,1,39
1901,9,1,3
1902,9,1,35
1903,9,1,31
1904,9,1,11
1905,9,1,4
1906,9,1,2
1907,9,1,45
1908,9,1,34
1909,9,1,36
1910,9,1,26
1911,9,1,50
1912,9,1,28
1913,9,1,6
1914,9,1,30
1915,9,1,29
1916,9,1,14
1917,9,1,2
1918,9,1,6
1919,9,1,35
1920,9,1,19
1921,9,1,43
1922,9,1,50
1923,9,1,40
1924,9,1,46
1925,9,1,9
1926,9,1,46
1927,9,1,14
1928,9,1,42
1929,9,1,41
1930,9,1,41
1931,9,1,2
1932,9,1,41
1933,9,1,33
1934,9,1,40
1935,9,1,8
1936,9,1,11
1937,9,1,9
1938,9,1,30
1939,9,1,26
1940,9,1,32
1941,9,1,23
1942,9,1,44
1943,9,1,22
1944,9,1,10
1945,9,1,45
1946,9,1,28
1947,9,1,23
1948,9,1,0
1949,9,1,11
1950,9,1,14
1951,9,1,14
1952,9,1,13
1953,9,1,12
1954,9,1,35
1955,9,1,43
1956,9,1,6
1957,9,1,19
1958,9,1,36
1959,9,1,35
1960,9,1,21
1961,9,1,44
1962,9,1,34
1963,9,1,43
1964,9,1,28
1965,9,1,13
1966,9,1,48
1967,9,1,9
1968,9,1,49
1969,9,1,45
1970,9,1,18
1971,9,1,22
1972,9,1,16
1973,9,1,3
1974,9,1,30
1975,9,1,9
1976,9,1,16
1977,9,1,39
1978,9,1,43
1979,9,1,36
1980,9,1,35
1981,9,1,33
1982,9,1,19
1983,9,1,28
1984,9,1,21
1985,9,1,2
1986,9,1,5
1987,9,1,27
1988,9,1,39
1989,9,1,35
1990,9,1,18
1991,9,1,35
1992,9,1,40
1993,9,1,23
1994,9,1,30
1995,9,1,49
1996,9,1,30
1997,9,1,50
1998,9,1,6
1999,9,1,25
2000,9,1,13
2001,9,1,34
2002,9,1,47
2003,9,1,3
2004,9,1,19
2005,9,1,36
2006,9,1,23
2007,9,1,22
2008,9,1,9
2009,9,1,6
2010,9,1,44
2011,9,1,32
2012,9,1,10
2013,9,1,34
2014,9,1,16
2015,9,1,8
2016,9,1,41
2017,9,1,19
2018,9,1,32
2019,9,1,27
2020,9,1,20
2021,9,1,31
2022,9,1,30
2023,9,1,32
2024,9,1,27
2025,9,1,26
2026,9,1,6
2027,9,1,28
2028,9,1,35
2029,9,1,34
2030,9,1,40
2031,9,1,2
2032,9,1,8
2033,9,1,35
2034,9,1,42
2035,9,1,7
2036,9,1,38
2037,9,1,16
2038,9,1,50
2039,9,1,16
2040,9,1,22
2041,9,1,39
2042,9,1,2
2043,9,1,28
2044,9,1,30
2045,9,1,7
2046,9,1,1
2047,9,1,33
2048,9,1,4
2049,9,1,41
2050,9,1,8
2051,9,1,17
2052,9,1,47
2053,9,1,28
2054,9,1,16
2055,9,1,27
2056,9,1,5
2057,9,1,41
2058,9,1,20
2059,9,1,12
2060,9,1,44
2061,9,1,44
2062,9,1,16
2063,9,1,38
2064,9,1,49
2065,9,1,20
2066,9,1,35
2067,9,1,39
2068,9,1,34
2069,9,1,24
2070,9,1,50
2071,9,1,17
2072,9,1,40
2073,9,1,1
2074,9,1,46
2075,9,1,2
2076,9,1,40
2077,9,1,12
2078,9,1,32
2079,9,1,23
2080,9,1,33
2081,9,1,13
2082,9,1,3
2083,9,1,31
2084,9,1,44
2085,9,1,45
2086,9,1,22
2087,9,1,45
2088,9,1,27
2089,9,1,46
2090,9,1,33
2091,9,1,21
2092,9,1,38
2093,9,1,7
2094,9,1,33
2095,9,1,16
2096,9,1,8
2097,9,1,42
2098,9,1,25
2099,9,1,45
2100,9,1,24
2101,9,1,1
2102,9,1,30
2103,9,1,49
2104,9,1,15
2105,9,1,16
2106,9,1,42
2107,9,1,37
2108,9,1,28
2109,9,1,18
2110,9,1,34
2111,9,1,33
2112,9,1,48
2113,9,1,9
2114,9,1,34
2115,9,1,20
2116,9,1,32
2117,9,1,47
2118,9,1,41
2119,9,1,37
2120,9,1,21
2121,9,1,24
2122,9,1,41
2123,9,1,30
2124,9,1,16
2125,9,1,36
2126,9,1,17
2127,9,1,28
2128,9,1,45
2129,9,1,9
2130,9,1,18
2131,9,1,12
2132,9,1,44
2133,9,1,25
2134,9,1,36
2135,9,1,44
2136,9,1,10
2137,9,1,21
2138,9,1,13
2139,9,1,21
2140,9,1,9
2141,9,1,35
2142,9,1,14
2143,9,1,8
2144,9,1,8
2145,9,1,7
2146,9,1,1
2147,9,1,40
2148,9,1,40
2149,9,1,2
2150,9,1,23
2151,9,1,33
2152,9,1,41
2153,9,1,9
2154,9,1,23
2155,9,1,20
2156,9,1,7
2157,9,1,29
2158,9,1,2
2159,9,1,7
2160,9,1,32
2161,9,1,19
2162,9,1,14
2163,9,1,27
2164,9,1,40
2165,9,1,44
2166,9,1,5
2167,9,1,37
2168,9,1,49
2169,9,1,35
2170,9,1,16
2171,9,1,12
2172,9,1,14
2173,9,1,30
2174,9,1,17
2175,9,1,11
2176,9,1,34
2177,9,1,35
2178,9,1,8
2179,9,1,49
2180,9,1,17
2181,9,1,13
2182,9,1,23
2183,9,1,6
2184,9,1,38
2185,9,1,37
2186,9,1,22
2187,9,1,34
2188,9,1,27
2189,9,1,46
2190,9,1,32
2191,9,1,13
2192,9,1,6
2193,9,1,17
2194,9,1,49
2195,9,1,46
2196,9,1,48
2197,9,1,23
2198,9,1,5
2199,9,1,14
2200,9,1,34
2201,9,1,41
2202,9,1,13
2203,9,1,26
2204,9,1,25
2205,9,1,37
2206,9,1,18
2207,9,1,35
2208,9,1,14
2209,9,1,2
2210,9,1,10
2211,9,1,16
2212,9,1,20
2213,9,1,25
2214,9,1,9
2215,9,1,22
2216,9,1,27
2217,9,1,41
2218,9,1,14
2219,9,1,32
2220,9,1,41
2221,9,1,48
2222,9,1,11
2223,9,1,10
2224,9,1,49
2225,9,1,42
2226,9,1,29
2227,9,1,41
2228,9,1,18
2229,9,1,15
2230,9,1,34
2231,9,1,14
2232,9,1,21
2233,9,1,5
2234,9,1,22
2235,9,1,1
2236,9,1,0
2237,9,1,25
2238,9,1,11
2239,9,1,2
2240,9,1,3
2241,9,1,32
2242,9,1,41
2243,9,1,8
2244,9,1,44
2245,9,1,14
2246,9,1,47
2247,9,1,35
2248,9,1,7
2249,9,1,38
2250,9,1,40
2251,9,1,14
2252,9,1,43
2253,9,1,47
2254,9,1,24
2255,9,1,32
2256,9,1,48
2257,9,1,25
2258,9,1,25
2259,9,1,40
2260,9,1,18
2261,9,1,38
2262,9,1,26
2263,9,1,29
2264,9,1,25
2265,9,1,26
2266,9,1,49
2267,9,1,13
2268,9,1,46
2269,9,1,12
2270,9,1,10
2271,9,1,14
2272,9,1,48
2273,9,1,2
2274,9,1,12
2275,9,1,49
2276,9,1,42
2277,9,1,23
2278,9,1,23
2279,9,1,11
2280,9,1,23
2281,9,1,40
2282,9,1,26
2283,9,1,45
2284,9,1,17
2285,9,1,18
2286,9,1,25
2287,9,1,43
2288,9,1,48
2289,9,1,21
2290,9,1,44
2291,9,1,47
2292,9,1,28
2293,9,1,14
2294,9,1,33
2295,9,1,18
2296,9,1,28
2297,9,1,28
2298,9,1,17
2299,9,1,21
2300,9,1,35
2301,9,1,9
2302,9,1,3
2303,9,1,33
2304,9,1,0
2305,9,1,10
2306,9,1,45
2307,9,1,36
2308,9,1,12
2309,9,1,32
2310,9,1,49
2311,9,1,38
2312,9,1,31
2313,9,1,5
2314,9,1,12
2315,9,1,29
2316,9,1,22
2317,9,1,18
2318,9,1,24
2319,9,1,31
2320,9,1,37
2321,9,1,4
2322,9,1,19
2323,9,1,35
2324,9,1,30
2325,9,1,14
2326,9,1,1
2327,9,1,10
2328,9,1,34
2329,9,1,5
2330,9,1,36
2331,9,1,22
2332,9,1,45
2333,9,1,43
2334,9,1,5
2335,9,1,8
2336,9,1,47
2337,9,1,4
2338,9,1,2
2339,9,1,32
2340,9,1,7
2341,9,1,44
2342,9,1,18
2343,9,1,1
2344,9,1,43
2345,9,1,50
2346,9,1,48
2347,9,1,17
2348,9,1,26
2349,9,1,37
2350,9,1,31
2351,9,1,37
2352,9,1,24
2353,9,1,32
2354,9,1,13
2355,9,1,41
2356,9,1,39
2357,9,1,47
2358,9,1,8
2359,9,1,47
2360,9,1,47
2361,9,1,36
2362,9,1,24
2363,9,1,0
2364,9,1,6
2365,9,1,45
2366,9,1,12
2367,9,1,17
2368,9,1,44
2369,9,1,11
2370,9,1,6
2371,9,1,44
2372,9,1,43
2373,9,1,13
2374,9,1,30
2375,9,1,9
2376,9,1,34
2377,9,1,43
2378,9,1,33
2379,9,1,15
2380,9,1,10
2381,9,1,46
2382,9,1,9
2383,9,1,39
2384,9,1,35
2385,9,1,10
2386,9,1,37
2387,9,1,24
2388,9,1,17
2389,9,1,29
2390,9,1,9
2391,9,1,49
2392,9,1,23
2393,9,1,33
2394,9,1,14
2395,9,1,1
2396,9,1,4
2397,9,1,3
2398,9,1,23
2399,9,1,27
2400,9,1,43
2401,9,1,36
2402,9,1,49
2403,9,1,11
2404,9,1,2
2405,9,1,31
2406,9,1,5
2407,9,1,9
2408,9,1,19
2409,9,1,45
2410,9,1,22
2411,9,1,37
2412,9,1,13
2413,9,1,42
2414,9,1,23
2415,9,1,21
2416,9,1,31
2417,9,1,47
2418,9,1,10
2419,9,1,41
2420,9,1,12
2421,9,1,35
2422,9,1,22
2423,9,1,42
2424,9,1,7
2425,9,1,6
2426,9,1,33
2427,9,1,35
2428,9,1,6
2429,9,1,47
2430,9,1,7
2431,9,1,30
2432,9,1,36
2433,9,1,21
2434,9,1,19
