85465,60
85466,21
85467,88
85468,30
85469,99
85470,49
85471,88
85472,15
85473,67
85474,86
85475,51
85476,96
85477,52
85478,93
85479,49
85480,39
85481,62
85482,86
85483,82
85484,100
85485,88
85486,42
85487,27
85488,94
85489,21
85490,10
85491,79
85492,41
85493,59
85494,75
85495,38
85496,60
85497,75
85498,51
85499,2
85500,9
85501,51
85502,28
85503,26
85504,32
85505,10
85506,3
85507,71
85508,78
85509,90
85510,81
85511,58
85512,27
85513,75
85514,75
85515,35
85516,61
85517,40
85518,55
85519,89
85520,81
85521,80
85522,83
85523,51
85524,58
85525,28
85526,46
85527,84
85528,81
85529,28
85530,43
85531,24
85532,43
85533,39
85534,22
85535,69
85536,66
85537,47
85538,25
85539,9
85540,62
85541,55
85542,96
85543,72
85544,96
85545,11
85546,14
85547,71
85548,85
85549,16
85550,95
85551,10
85552,3
85553,68
85554,18
85555,72
85556,29
85557,9
85558,86
85559,21
85560,86
85561,8
85562,14
85563,51
85564,66
85565,16
85566,92
85567,71
85568,29
85569,52
85570,67
85571,51
85572,5
85573,58
85574,41
85575,9
85576,22
85577,91
85578,9
85579,10
85580,28
85581,74
85582,33
85583,99
85584,11
85585,1
85586,87
85587,41
85588,13
85589,82
85590,80
85591,26
85592,14
85593,50
85594,30
85595,57
85596,46
85597,44
85598,4
85599,96
85600,77
85601,51
85602,52
85603,24
85604,53
85605,67
85606,26
85607,33
85608,100
85609,52
85610,6
85611,65
85612,70
85613,50
85614,17
85615,32
85616,19
85617,59
85618,6
85619,99
85620,58
85621,38
85622,85
85623,16
85624,22
85625,86
85626,15
85627,5
85628,62
85629,1
85630,75
85631,14
85632,79
85633,62
85634,65
85635,50
85636,40
85637,85
85638,34
85639,6
85640,93
85641,57
85642,87
85643,71
85644,49
85645,27
85646,81
85647,77
85648,42
85649,30
85650,76
85651,55
85652,9
85653,17
85654,47
85655,79
85656,44
85657,28
85658,14
85659,92
85660,70
85661,96
85662,18
85663,65
85664,90
85665,7
85666,97
85667,88
85668,52
85669,76
85670,33
85671,58
85672,5
85673,28
85674,86
85675,60
85676,20
85677,23
85678,84
85679,46
85680,77
85681,83
85682,70
85683,45
85684,54
85685,86
85686,77
85687,21
85688,22
85689,62
85690,78
85691,62
85692,99
85693,93
85694,1
85695,39
85696,63
85697,50
85698,9
85699,44
85700,52
85701,22
85702,61
85703,75
85704,70
85705,91
85706,92
85707,87
85708,35
85709,44
85710,7
85711,21
85712,28
85713,25
85714,34
85715,79
85716,67
85717,12
85718,84
85719,90
85720,3
85721,66
85722,57
85723,61
85724,83
85725,9
85726,97
85727,22
85728,56
85729,98
85730,22
85731,47
85732,16
85733,2
85734,8
85735,25
85736,48
85737,32
85738,22
85739,30
85740,73
85741,63
85742,79
85743,71
85744,28
85745,23
85746,93
85747,7
85748,59
85749,36
85750,97
85751,96
85752,63
85753,97
85754,22
85755,46
85756,30
85757,21
85758,11
85759,85
85760,10
85761,47
85762,5
85763,63
85764,74
85765,79
85766,97
85767,92
85768,87
85769,40
85770,33
85771,8
85772,90
85773,84
85774,10
85775,21
85776,12
85777,73
85778,38
85779,48
85780,72
85781,27
85782,47
85783,72
85784,33
85785,74
85786,81
85787,61
85788,83
85789,89
85790,37
85791,76
85792,92
85793,27
85794,5
85795,23
85796,39
85797,82
85798,6
85799,66
85800,64
85801,6
85802,47
85803,47
85804,19
85805,44
85806,73
85807,87
85808,42
85809,29
85810,54
85811,61
85812,44
85813,28
85814,49
85815,64
85816,74
85817,24
85818,97
85819,96
85820,66
85821,49
85822,4
85823,41
85824,77
85825,75
85826,10
85827,43
85828,7
85829,27
85830,7
85831,92
85832,38
85833,13
85834,76
85835,87
85836,47
85837,92
85838,55
85839,47
85840,20
85841,31
85842,4
85843,59
85844,76
85845,45
85846,18
85847,84
85848,77
85849,72
85850,62
85851,41
85852,12
85853,10
85854,43
85855,17
85856,97
85857,62
85858,10
85859,11
85860,48
85861,51
85862,1
85863,24
85864,98
85865,33
85866,14
85867,50
85868,49
85869,95
85870,57
85871,4
85872,93
85873,84
85874,45
85875,91
85876,28
85877,17
85878,29
85879,15
85880,39
85881,65
85882,75
85883,77
85884,76
85885,50
85886,27
85887,97
85888,58
85889,45
85890,54
85891,73
85892,91
85893,29
85894,29
85895,78
85896,98
85897,58
85898,26
85899,98
85900,27
85901,94
85902,88
85903,32
85904,44
85905,73
85906,10
85907,40
85908,46
85909,94
85910,79
85911,92
85912,42
85913,99
85914,21
85915,7
85916,16
85917,1
85918,11
85919,79
85920,25
85921,31
85922,79
85923,48
85924,47
85925,26
85926,23
85927,74
85928,20
85929,52
85930,19
85931,6
85932,34
85933,90
85934,43
85935,43
85936,1
85937,25
85938,67
85939,73
85940,16
85941,23
85942,32
85943,61
85944,47
85945,30
85946,91
85947,36
85948,76
85949,31
85950,61
85951,25
85952,73
85953,54
85954,73
85955,1
85956,3
85957,16
85958,2
85959,45
85960,74
85961,71
85962,39
85963,30
85964,3
85965,24
85966,63
85967,83
85968,26
85969,93
85970,88
85971,85
85972,8
85973,38
85974,12
85975,67
85976,96
85977,8
85978,35
85979,60
85980,23
85981,58
85982,8
85983,47
85984,38
85985,18
85986,82
85987,7
85988,55
85989,33
85990,48
85991,65
85992,65
85993,22
85994,36
85995,50
85996,18
85997,71
85998,9
85999,95
86000,76
86001,47
86002,26
86003,85
86004,39
86005,12
86006,93
86007,10
86008,33
86009,53
86010,73
86011,23
86012,86
86013,53
86014,73
86015,70
86016,33
86017,88
86018,99
86019,3
86020,29
86021,100
86022,99
86023,7
86024,31
86025,97
86026,14
86027,16
86028,41
86029,61
86030,12
86031,41
86032,22
86033,28
86034,93
86035,5
86036,52
86037,58
86038,82
86039,33
86040,53
86041,77
86042,85
86043,45
86044,17
86045,20
86046,70
86047,72
86048,14
86049,55
86050,52
86051,23
86052,63
86053,18
86054,17
86055,70
86056,5
86057,79
86058,34
86059,47
86060,10
86061,81
86062,32
86063,26
86064,43
86065,98
86066,21
86067,51
86068,72
86069,52
86070,2
86071,12
86072,79
86073,1
86074,99
86075,96
86076,18
86077,56
86078,73
86079,41
86080,91
86081,73
86082,62
86083,58
86084,80
86085,83
86086,47
86087,95
86088,12
86089,63
86090,78
86091,18
86092,93
86093,7
86094,52
86095,98
86096,31
86097,19
86098,56
86099,55
86100,90
86101,83
86102,82
86103,45
86104,34
86105,31
86106,22
86107,36
86108,40
86109,24
86110,86
86111,87
86112,55
86113,8
86114,45
86115,65
86116,20
86117,61
86118,3
86119,46
86120,19
86121,97
86122,1
86123,62
86124,7
86125,90
86126,5
86127,86
86128,54
86129,13
86130,99
86131,96
86132,2
86133,100
86134,14
86135,14
86136,46
86137,56
86138,37
86139,53
86140,42
86141,78
86142,18
86143,12
86144,13
86145,37
86146,74
86147,99
86148,96
86149,67
86150,11
86151,75
86152,50
86153,99
86154,50
86155,94
86156,21
86157,10
86158,17
86159,52
86160,88
86161,54
86162,22
86163,44
86164,46
86165,70
86166,81
86167,66
86168,58
86169,18
86170,79
86171,38
86172,10
86173,42
86174,56
86175,80
86176,45
86177,9
86178,28
86179,95
86180,26
86181,57
86182,8
86183,24
86184,69
86185,7
86186,29
86187,88
86188,15
86189,23
86190,2
86191,52
86192,72
86193,17
86194,14
86195,33
86196,94
86197,8
86198,28
86199,63
86200,42
86201,43
86202,44
86203,68
86204,80
86205,74
86206,81
86207,51
86208,79
86209,17
86210,92
86211,5
86212,40
86213,13
86214,38
86215,4
86216,68
86217,33
86218,92
86219,25
86220,4
86221,81
86222,55
86223,91
86224,49
86225,27
86226,18
86227,97
86228,67
86229,17
86230,34
86231,19
86232,62
86233,54
86234,24
86235,99
86236,70
86237,14
86238,76
86239,56
86240,52
86241,73
86242,56
86243,11
86244,5
86245,68
86246,14
86247,56
86248,10
86249,95
86250,87
86251,35
86252,62
86253,60
86254,71
86255,79
86256,11
86257,90
86258,50
86259,77
86260,84
86261,17
86262,12
86263,94
86264,50
86265,24
86266,50
86267,86
86268,12
86269,29
86270,75
86271,95
86272,34
86273,79
86274,55
86275,33
86276,3
86277,81
86278,80
86279,39
86280,39
86281,70
86282,99
86283,58
86284,22
86285,29
86286,65
86287,39
86288,69
86289,90
86290,16
86291,50
86292,92
86293,31
86294,83
86295,44
86296,74
86297,65
86298,32
86299,48
86300,9
86301,25
86302,5
86303,11
86304,74
86305,69
86306,44
86307,61
86308,28
86309,47
86310,62
86311,45
86312,13
86313,97
86314,67
86315,94
86316,91
86317,68
86318,70
86319,5
86320,79
86321,48
86322,1
86323,63
86324,80
86325,76
86326,39
86327,23
86328,41
86329,48
86330,87
86331,83
86332,73
86333,31
86334,51
86335,47
86336,98
86337,26
86338,97
86339,60
86340,55
86341,33
86342,76
86343,34
86344,7
86345,96
86346,88
86347,32
86348,64
86349,19
86350,29
86351,56
86352,47
86353,95
86354,10
86355,48
86356,39
86357,15
86358,25
86359,17
86360,93
86361,37
86362,4
86363,97
86364,56
86365,53
86366,52
86367,44
86368,20
86369,29
86370,56
86371,76
86372,77
86373,72
86374,38
86375,53
86376,19
86377,89
86378,10
86379,22
86380,8
86381,66
86382,81
86383,35
86384,73
86385,9
86386,21
86387,73
86388,80
86389,90
86390,26
86391,65
86392,73
86393,46
86394,63
86395,8
86396,95
86397,48
86398,57
86399,93
86400,1
86401,44
86402,21
86403,25
86404,82
86405,57
86406,54
86407,53
86408,44
86409,48
86410,49
86411,31
86412,10
86413,33
86414,47
86415,9
86416,93
86417,55
86418,52
86419,44
86420,87
86421,56
86422,79
86423,41
86424,83
86425,34
86426,54
86427,69
86428,96
86429,44
86430,19
86431,17
86432,76
86433,29
86434,80
86435,91
86436,89
86437,8
86438,100
86439,2
86440,45
86441,4
86442,23
86443,30
86444,39
86445,40
86446,69
86447,91
86448,18
86449,36
86450,61
86451,84
86452,95
86453,7
86454,48
86455,12
86456,80
86457,76
86458,9
86459,95
86460,22
86461,65
86462,7
86463,63
86464,42
86465,81
86466,5
86467,45
86468,31
86469,69
86470,88
86471,54
86472,39
86473,56
86474,8
86475,40
86476,57
86477,10
86478,23
86479,64
86480,24
86481,40
86482,18
86483,79
86484,24
86485,34
86486,20
86487,11
86488,88
86489,28
86490,13
86491,17
86492,97
86493,19
86494,93
86495,69
86496,33
86497,14
86498,76
86499,54
86500,19
86501,93
86502,18
86503,5
86504,77
86505,83
86506,83
86507,96
86508,43
86509,81
86510,58
86511,66
86512,30
86513,98
86514,31
86515,39
86516,72
86517,22
86518,62
86519,4
86520,16
86521,56
86522,74
86523,24
86524,20
86525,74
86526,20
86527,9
86528,53
86529,23
86530,9
86531,65
86532,60
86533,62
86534,63
86535,87
86536,80
86537,19
86538,4
86539,34
86540,54
86541,28
86542,29
86543,4
86544,78
86545,66
86546,39
86547,25
86548,72
86549,46
86550,77
86551,23
86552,73
86553,47
86554,34
86555,67
86556,11
86557,12
86558,93
86559,21
86560,75
86561,69
86562,35
86563,35
86564,44
86565,84
86566,62
86567,91
86568,2
86569,85
86570,48
86571,79
86572,59
86573,52
86574,72
86575,21
86576,25
86577,41
86578,82
86579,28
86580,10
86581,87
86582,46
86583,60
86584,44
86585,53
86586,16
86587,58
86588,87
86589,96
86590,27
86591,6
86592,63
86593,3
86594,10
86595,22
86596,88
86597,46
86598,24
86599,81
86600,41
86601,46
86602,100
86603,28
86604,91
86605,66
86606,66
86607,26
86608,57
86609,49
86610,74
86611,66
86612,85
86613,25
86614,38
86615,82
86616,61
86617,69
86618,79
86619,25
86620,81
86621,9
86622,62
86623,9
86624,79
86625,91
86626,9
86627,11
86628,81
86629,78
86630,81
86631,28
86632,79
86633,73
86634,82
86635,72
86636,42
86637,18
86638,56
86639,63
86640,8
86641,10
86642,30
86643,44
86644,16
86645,37
86646,5
86647,23
86648,55
86649,70
86650,45
86651,26
86652,35
86653,7
86654,73
86655,17
86656,19
86657,81
86658,77
86659,66
86660,20
86661,96
86662,64
86663,99
86664,49
86665,68
86666,30
86667,77
86668,71
86669,40
86670,13
86671,54
86672,48
86673,93
86674,47
86675,61
86676,71
86677,85
86678,79
86679,57
86680,46
86681,81
86682,11
86683,53
86684,75
86685,34
86686,22
86687,21
86688,70
86689,35
86690,16
86691,47
86692,62
86693,53
86694,39
86695,9
86696,62
86697,26
86698,61
86699,71
86700,90
86701,37
86702,62
86703,11
86704,90
86705,51
86706,53
86707,36
86708,52
86709,58
86710,6
86711,90
86712,49
86713,36
86714,43
86715,62
86716,65
86717,64
86718,29
86719,92
86720,62
86721,87
86722,50
86723,55
86724,23
86725,12
86726,43
86727,31
86728,32
86729,53
86730,8
86731,97
86732,75
86733,21
86734,32
86735,27
86736,78
86737,75
86738,51
86739,91
86740,31
86741,93
86742,84
86743,60
86744,85
86745,33
86746,70
86747,21
86748,42
86749,16
86750,97
86751,20
86752,31
86753,18
86754,10
86755,67
86756,85
86757,75
86758,79
86759,16
86760,95
86761,25
86762,51
86763,28
86764,32
86765,4
86766,13
86767,28
86768,10
86769,40
86770,16
86771,70
86772,36
86773,7
86774,14
86775,44
86776,85
86777,40
86778,90
86779,30
86780,53
86781,28
86782,32
86783,51
86784,1
86785,92
86786,22
86787,54
86788,24
86789,80
86790,72
86791,42
86792,98
86793,43
86794,97
86795,18
86796,49
86797,80
86798,85
86799,75
86800,9
86801,77
86802,10
86803,30
86804,72
86805,96
86806,19
86807,58
86808,36
86809,2
86810,7
86811,4
86812,2
86813,5
86814,50
86815,42
86816,61
86817,73
86818,88
86819,22
86820,87
86821,25
86822,80
86823,20
86824,31
86825,55
86826,11
86827,15
86828,60
86829,61
86830,25
86831,83
86832,49
86833,11
86834,76
86835,47
86836,34
86837,9
86838,65
86839,50
86840,50
86841,9
86842,59
86843,4
86844,74
86845,40
86846,7
86847,87
86848,90
86849,80
86850,78
86851,48
86852,87
86853,65
86854,69
86855,50
86856,29
86857,76
86858,26
86859,52
86860,7
86861,75
86862,10
86863,69
86864,51
86865,58
86866,63
86867,17
86868,33
86869,25
86870,29
86871,57
86872,14
86873,36
86874,73
86875,60
86876,45
86877,46
86878,46
86879,36
86880,35
86881,77
86882,52
86883,12
86884,61
86885,51
86886,10
86887,73
86888,48
86889,69
86890,50
86891,78
86892,99
86893,29
86894,40
86895,29
86896,1
86897,88
86898,35
86899,84
86900,12
86901,69
86902,78
86903,97
86904,19
86905,68
86906,89
86907,21
86908,12
86909,69
86910,9
86911,14
86912,88
86913,58
86914,62
86915,78
86916,79
86917,95
86918,43
86919,65
86920,51
86921,99
86922,68
86923,74
86924,11
86925,28
86926,13
86927,51
86928,67
86929,88
86930,81
86931,28
86932,66
86933,2
86934,97
86935,84
86936,6
86937,75
86938,97
86939,54
86940,78
86941,84
86942,65
86943,64
86944,82
86945,86
86946,51
86947,97
86948,46
86949,60
86950,3
86951,35
86952,68
86953,65
86954,34
86955,49
86956,3
86957,89
86958,21
86959,32
86960,85
86961,77
86962,84
86963,23
86964,17
86965,14
86966,52
86967,69
86968,77
86969,16
86970,70
86971,79
86972,19
86973,31
86974,60
86975,14
86976,3
86977,20
86978,37
86979,55
86980,9
86981,14
86982,73
86983,58
86984,17
86985,67
86986,46
86987,65
86988,43
86989,65
86990,85
86991,39
86992,8
86993,29
86994,75
86995,82
86996,54
86997,53
86998,98
86999,69
87000,71
87001,12
87002,50
87003,47
87004,49
87005,26
87006,28
87007,26
87008,22
87009,49
87010,39
87011,52
87012,35
87013,78
87014,77
87015,8
87016,65
87017,14
87018,64
87019,24
87020,72
87021,41
87022,12
87023,25
87024,24
87025,63
87026,67
87027,75
87028,51
87029,39
87030,73
87031,58
87032,4
87033,36
87034,3
87035,76
87036,6
87037,68
87038,49
87039,10
87040,79
87041,3
87042,55
87043,8
87044,93
87045,97
87046,42
87047,4
87048,8
87049,11
87050,3
87051,9
87052,57
87053,94
87054,45
87055,86
87056,69
87057,85
87058,67
87059,92
87060,76
87061,71
87062,46
87063,28
87064,58
87065,9
87066,23
87067,34
87068,94
87069,8
87070,41
87071,58
87072,79
87073,88
87074,29
87075,38
87076,64
87077,13
87078,86
87079,55
87080,33
87081,42
87082,18
87083,4
87084,69
87085,18
87086,25
87087,30
87088,31
87089,40
87090,55
87091,89
87092,84
87093,19
87094,32
87095,75
87096,92
87097,48
87098,17
87099,95
87100,38
87101,39
87102,22
87103,94
87104,93
87105,1
87106,57
87107,53
87108,31
87109,43
87110,85
87111,29
87112,57
87113,90
87114,30
87115,85
87116,59
87117,87
87118,68
87119,19
87120,81
87121,94
87122,47
87123,75
87124,49
87125,96
87126,2
87127,14
87128,31
87129,9
87130,46
87131,19
87132,55
87133,72
87134,26
87135,12
87136,44
87137,38
87138,2
87139,77
87140,50
87141,14
87142,81
87143,95
87144,87
87145,51
87146,54
87147,28
87148,97
87149,5
87150,33
87151,96
87152,53
87153,7
87154,14
87155,19
87156,94
87157,10
87158,25
87159,56
87160,4
87161,73
87162,83
87163,18
87164,71
87165,99
87166,89
87167,36
87168,20
87169,99
87170,52
87171,53
87172,86
87173,93
87174,29
87175,16
87176,51
87177,87
87178,94
87179,30
87180,6
87181,26
87182,7
87183,7
87184,42
87185,60
87186,30
87187,84
87188,91
87189,32
87190,32
87191,1
87192,72
87193,26
87194,31
87195,85
87196,52
87197,31
87198,30
87199,15
87200,73
87201,67
87202,91
87203,84
87204,88
87205,89
87206,31
87207,62
87208,45
87209,95
87210,77
87211,91
87212,32
87213,9
87214,32
87215,82
87216,28
87217,34
87218,56
87219,99
87220,82
87221,85
87222,74
87223,95
87224,81
87225,71
87226,19
87227,11
87228,70
87229,20
87230,19
87231,22
87232,28
87233,28
87234,9
87235,2
87236,77
87237,86
87238,33
87239,34
87240,2
87241,96
87242,42
87243,34
87244,75
87245,48
87246,22
87247,44
87248,71
87249,73
87250,19
87251,17
87252,17
87253,51
87254,59
87255,23
87256,77
87257,61
87258,92
87259,72
87260,33
87261,54
87262,75
87263,50
87264,43
87265,40
87266,35
87267,82
87268,68
87269,11
87270,91
87271,43
87272,61
87273,55
87274,85
87275,43
87276,54
87277,61
87278,93
87279,47
87280,2
87281,40
87282,83
87283,4
87284,38
87285,44
87286,52
87287,44
87288,64
87289,59
87290,70
87291,86
87292,8
87293,83
87294,27
87295,46
87296,38
87297,93
87298,26
87299,50
87300,87
87301,14
87302,97
87303,41
87304,6
87305,25
87306,47
87307,84
87308,63
87309,49
87310,16
87311,63
87312,70
87313,90
87314,77
87315,23
87316,35
87317,3
87318,70
87319,98
87320,55
87321,70
87322,56
87323,95
87324,9
87325,15
87326,41
87327,57
87328,45
87329,36
87330,62
87331,88
87332,56
87333,50
87334,18
87335,50
87336,89
87337,92
87338,98
87339,98
87340,90
87341,90
87342,32
87343,24
87344,90
87345,92
87346,16
87347,87
87348,45
87349,61
87350,27
87351,3
87352,9
87353,61
87354,61
87355,61
87356,55
87357,9
87358,68
87359,52
87360,72
87361,88
87362,63
87363,99
87364,90
87365,72
87366,59
87367,12
87368,32
87369,20
87370,28
87371,6
87372,79
87373,9
87374,69
87375,2
87376,60
87377,61
87378,58
87379,77
87380,31
87381,38
87382,17
87383,68
87384,17
87385,69
87386,68
87387,3
87388,77
87389,52
87390,63
87391,57
87392,52
87393,75
87394,51
87395,37
87396,5
87397,84
87398,47
87399,15
87400,53
87401,49
87402,100
87403,53
87404,94
87405,71
87406,17
87407,15
87408,99
87409,30
87410,98
87411,6
87412,89
87413,38
87414,72
87415,14
87416,77
87417,17
87418,23
87419,28
87420,51
87421,95
87422,2
87423,4
87424,35
87425,59
87426,62
87427,49
87428,59
87429,36
87430,92
87431,13
87432,14
87433,62
87434,95
87435,14
87436,27
87437,4
87438,58
87439,59
87440,13
87441,62
87442,61
87443,65
87444,37
87445,4
87446,43
87447,47
87448,96
87449,94
87450,77
87451,88
87452,19
87453,46
87454,23
87455,44
87456,70
87457,41
87458,54
87459,77
87460,31
87461,9
87462,93
87463,62
87464,33
87465,59
87466,29
87467,82
87468,31
87469,94
87470,79
87471,53
87472,54
87473,51
87474,74
87475,96
87476,17
87477,1
87478,36
87479,19
87480,26
87481,25
87482,19
87483,41
87484,28
87485,80
87486,88
87487,95
87488,11
87489,57
87490,60
87491,68
87492,68
87493,3
87494,91
87495,4
87496,13
87497,11
87498,21
87499,48
87500,87
87501,13
87502,66
87503,69
87504,58
87505,1
87506,55
87507,2
87508,41
87509,57
87510,31
87511,78
87512,72
87513,61
87514,61
87515,41
87516,87
87517,10
87518,2
87519,67
87520,56
87521,22
87522,77
87523,55
87524,24
87525,52
87526,68
87527,7
87528,3
87529,47
87530,45
87531,11
87532,89
87533,7
87534,38
87535,64
87536,81
87537,19
87538,48
87539,92
87540,44
87541,72
87542,72
87543,95
87544,88
87545,21
87546,83
87547,9
87548,4
87549,49
87550,14
87551,51
87552,6
87553,95
87554,81
87555,71
87556,25
87557,69
87558,45
87559,84
87560,52
87561,50
87562,31
87563,4
87564,83
87565,4
87566,83
87567,73
87568,53
87569,93
87570,10
87571,98
87572,11
87573,73
87574,69
87575,35
87576,33
87577,24
87578,83
87579,77
87580,88
87581,32
87582,6
87583,56
87584,89
87585,12
87586,86
87587,12
87588,48
87589,56
87590,58
87591,56
87592,81
87593,8
87594,45
87595,86
87596,71
87597,2
87598,48
87599,61
87600,97
87601,28
87602,24
87603,44
87604,11
87605,62
87606,27
87607,66
87608,64
87609,15
87610,58
87611,94
87612,64
87613,43
87614,33
87615,96
87616,38
87617,21
87618,28
87619,81
87620,23
87621,95
87622,65
87623,61
87624,11
87625,39
87626,18
87627,24
87628,37
87629,37
87630,57
87631,35
87632,8
87633,29
87634,36
87635,94
87636,98
87637,85
87638,41
87639,56
87640,65
87641,24
87642,54
87643,92
87644,86
87645,29
87646,4
87647,89
87648,84
87649,9
87650,11
87651,84
87652,48
87653,84
87654,57
87655,18
87656,11
87657,25
87658,87
87659,22
87660,71
87661,48
87662,83
87663,21
87664,26
87665,44
87666,10
87667,21
87668,8
87669,33
87670,35
87671,21
87672,84
87673,30
87674,74
87675,77
87676,63
87677,54
87678,76
87679,44
87680,92
87681,61
87682,3
87683,75
87684,60
87685,61
87686,67
87687,48
87688,78
87689,67
87690,91
87691,77
87692,72
87693,79
87694,47
87695,34
87696,93
87697,55
87698,4
87699,26
87700,57
87701,24
87702,16
87703,62
87704,4
87705,70
87706,21
87707,25
87708,63
87709,56
87710,14
87711,23
87712,11
87713,98
87714,17
87715,8
87716,56
87717,91
87718,76
87719,33
87720,13
87721,97
87722,76
87723,81
87724,56
87725,78
87726,67
87727,53
87728,43
87729,22
87730,75
87731,21
87732,28
87733,4
87734,69
87735,26
87736,24
87737,9
87738,38
87739,98
87740,89
87741,28
87742,98
87743,19
87744,50
87745,23
87746,64
87747,54
87748,33
87749,38
87750,16
87751,84
87752,93
87753,41
87754,2
87755,6
87756,58
87757,46
87758,44
87759,67
87760,42
87761,68
87762,68
87763,80
87764,44
87765,12
87766,50
87767,63
87768,84
87769,17
87770,13
87771,94
87772,78
87773,14
87774,52
87775,45
87776,48
87777,79
87778,27
87779,66
87780,47
87781,51
87782,96
87783,13
87784,8
87785,31
87786,46
87787,61
87788,54
87789,85
87790,83
87791,47
87792,64
87793,10
87794,35
87795,31
87796,85
87797,2
87798,89
87799,31
87800,47
87801,42
87802,99
87803,19
87804,40
87805,40
87806,36
87807,43
87808,93
87809,10
87810,45
87811,77
87812,2
87813,4
87814,25
87815,48
87816,33
87817,57
87818,17
87819,85
87820,35
87821,86
87822,93
87823,38
87824,49
87825,93
87826,93
87827,99
87828,18
87829,43
87830,7
87831,55
87832,73
87833,82
87834,39
87835,20
87836,13
87837,52
87838,92
87839,53
87840,7
87841,36
87842,12
87843,43
87844,34
87845,39
87846,92
87847,25
87848,27
87849,2
87850,50
87851,66
87852,2
87853,21
87854,50
87855,41
87856,5
87857,80
87858,31
87859,92
87860,87
87861,93
87862,76
87863,71
87864,64
87865,12
87866,84
87867,16
87868,52
87869,68
87870,12
87871,39
87872,56
87873,17
87874,92
87875,95
87876,82
87877,22
87878,50
87879,90
87880,95
87881,3
87882,85
87883,81
87884,7
87885,43
87886,55
87887,84
87888,98
87889,96
87890,80
87891,38
87892,24
87893,6
87894,70
87895,89
87896,41
87897,38
87898,27
87899,35
87900,75
87901,89
87902,58
87903,39
87904,92
87905,62
87906,41
87907,88
87908,11
87909,60
87910,90
87911,23
87912,63
87913,18
87914,31
87915,33
87916,68
87917,92
87918,31
87919,11
87920,37
87921,55
87922,88
87923,78
87924,30
87925,29
87926,16
87927,55
87928,80
87929,32
87930,53
87931,10
87932,21
87933,52
87934,39
87935,84
87936,75
87937,49
87938,80
87939,40
87940,87
87941,59
87942,84
87943,27
87944,31
87945,6
87946,82
87947,63
87948,88
87949,100
87950,70
87951,6
87952,82
87953,5
87954,32
87955,59
87956,16
87957,8
87958,75
87959,40
87960,88
87961,97
87962,29
87963,15
87964,55
87965,42
87966,21
87967,48
87968,3
87969,20
87970,6
87971,71
87972,12
87973,63
87974,25
87975,41
87976,49
87977,10
87978,35
87979,17
87980,63
87981,83
87982,49
87983,36
87984,6
87985,44
87986,69
87987,83
87988,67
87989,97
87990,10
87991,67
87992,59
87993,18
87994,75
87995,11
87996,57
87997,67
87998,65
87999,15
88000,69
88001,8
88002,85
88003,36
88004,28
88005,20
88006,89
88007,47
88008,33
88009,61
88010,56
88011,35
88012,2
88013,85
88014,22
88015,60
88016,92
88017,39
88018,35
88019,20
88020,36
88021,94
88022,92
88023,51
88024,76
88025,68
88026,81
88027,14
88028,50
88029,18
88030,93
88031,8
88032,94
88033,59
88034,21
88035,22
88036,69
88037,46
88038,75
88039,27
88040,80
88041,13
88042,43
88043,22
88044,89
88045,40
88046,45
88047,41
88048,96
88049,8
88050,18
88051,69
88052,33
88053,76
88054,24
88055,73
88056,84
88057,18
88058,16
88059,35
88060,79
88061,71
88062,85
88063,47
88064,84
88065,9
88066,52
88067,60
88068,66
88069,78
88070,43
88071,90
88072,25
88073,90
88074,35
88075,24
88076,16
88077,95
88078,6
88079,99
88080,72
88081,5
88082,27
88083,45
88084,95
88085,31
88086,85
88087,39
88088,2
88089,78
88090,21
88091,78
88092,52
88093,84
88094,71
88095,46
88096,23
88097,56
88098,12
88099,35
88100,90
88101,6
88102,71
88103,59
88104,86
88105,24
88106,85
88107,13
88108,79
88109,27
88110,42
88111,6
88112,88
88113,2
88114,50
88115,70
88116,12
88117,35
88118,34
88119,93
88120,36
88121,91
88122,5
88123,34
88124,92
88125,78
88126,4
88127,28
88128,88
88129,57
88130,31
88131,92
88132,2
88133,59
88134,6
88135,27
88136,56
88137,45
88138,38
88139,67
88140,17
88141,91
88142,57
88143,16
88144,42
88145,64
88146,90
88147,85
88148,76
88149,45
88150,40
88151,51
88152,77
88153,18
88154,44
88155,19
88156,45
88157,64
88158,94
88159,56
88160,78
88161,88
88162,56
88163,98
88164,47
88165,51
88166,98
88167,85
88168,67
88169,10
88170,94
88171,38
88172,3
88173,29
88174,22
88175,59
88176,85
88177,43
88178,55
88179,87
88180,53
88181,99
88182,22
88183,31
88184,40
88185,31
88186,88
88187,71
88188,50
88189,34
88190,68
88191,72
88192,3
88193,37
88194,60
88195,80
88196,57
88197,87
88198,41
88199,77
88200,97
88201,64
88202,49
88203,80
88204,40
88205,72
88206,77
88207,98
88208,18
88209,60
88210,28
88211,19
88212,8
88213,77
88214,41
88215,79
88216,16
88217,42
88218,18
88219,90
88220,49
88221,92
88222,74
88223,54
88224,84
88225,16
88226,6
88227,41
88228,40
88229,59
88230,34
88231,50
88232,64
88233,11
88234,46
88235,71
88236,33
88237,5
88238,67
88239,73
88240,32
88241,19
88242,58
88243,17
88244,33
88245,28
88246,68
88247,40
88248,18
88249,27
88250,69
88251,98
88252,96
88253,50
88254,29
88255,87
88256,67
88257,91
88258,9
88259,20
88260,90
88261,1
88262,79
88263,80
88264,38
