124,10,1,1878,11
125,10,1,507,13
126,10,1,2551,14
127,10,1,2266,8
128,10,1,536,13
129,10,1,203,5
130,10,1,718,12
131,10,1,1598,9
132,10,1,1664,11
133,10,1,2676,6
134,10,1,1343,9
135,10,1,534,9
136,10,1,1425,10
137,10,1,2430,5
138,10,1,1319,11
139,10,1,2644,10
140,10,1,2286,12
141,10,1,409,13
142,10,1,2746,9
143,10,1,2287,9
144,10,1,1787,14
145,10,1,1793,12
146,10,1,613,14
147,10,1,2491,7
148,10,1,1940,12
149,10,1,2629,6
150,10,1,1364,13
151,10,1,1790,7
152,10,1,2352,8
153,10,1,489,14
154,10,1,2959,12
155,10,1,2127,14
156,10,1,2285,15
157,10,1,1684,7
158,10,1,1619,5
159,10,1,1742,7
160,10,1,2140,14
161,10,1,2992,9
162,10,1,1713,6
163,10,1,1224,8
164,10,1,1871,11
165,10,1,1759,11
166,10,1,1882,9
167,10,1,2895,10
168,10,1,1729,7
169,10,1,2814,11
170,10,1,404,7
171,10,1,2529,13
172,10,1,1866,15
173,10,1,1923,11
174,10,1,1600,12
175,10,1,141,7
176,10,1,370,6
177,10,1,1058,6
178,10,1,1834,9
179,10,1,2273,12
180,10,1,2376,9
181,10,1,398,14
182,10,1,2156,8
183,10,1,1294,7
184,10,1,1937,5
185,10,1,2571,5
186,10,1,1980,11
187,10,1,1350,8
188,10,1,403,10
189,10,1,1933,13
190,10,1,968,8
191,10,1,2410,6
192,10,1,2697,5
193,10,1,1284,11
194,10,1,1471,9
195,10,1,325,8
196,10,1,2964,7
197,10,1,2474,11
198,10,1,171,7
199,10,1,2536,5
200,10,1,2141,9
201,10,1,196,6
202,10,1,2539,7
203,10,1,612,13
204,10,1,2922,5
205,10,1,2029,14
206,10,1,2866,12
207,10,1,787,11
208,10,1,2199,12
209,10,1,1407,12
210,10,1,344,8
211,10,1,395,13
212,10,1,127,10
213,10,1,1703,14
214,10,1,1553,5
215,10,1,1721,12
216,10,1,2403,13
217,10,1,1116,12
218,10,1,1039,6
219,10,1,1161,9
220,10,1,2176,14
221,10,1,2918,7
222,10,1,1512,11
223,10,1,143,6
224,10,1,895,11
225,10,1,893,9
226,10,1,2652,11
227,10,1,1758,12
228,10,1,34,13
229,10,1,105,10
230,10,1,266,10
231,10,1,2409,10
232,10,1,2016,6
233,10,1,1199,13
234,10,1,827,12
235,10,1,414,7
236,10,1,2497,8
237,10,1,2976,5
238,10,1,2189,8
239,10,1,1196,6
240,10,1,319,7
241,10,1,1163,9
242,10,1,549,12
243,10,1,678,14
244,10,1,335,5
245,10,1,1391,8
246,10,1,2535,10
247,10,1,311,7
248,10,1,2602,14
249,10,1,1983,14
250,10,1,2004,13
251,10,1,576,7
252,10,1,949,8
253,10,1,1753,5
254,10,1,2338,10
255,10,1,2843,6
256,10,1,267,8
257,10,1,540,14
258,10,1,2809,10
259,10,1,1827,14
260,10,1,565,15
261,10,1,2645,14
262,10,1,764,6
263,10,1,2093,8
264,10,1,2618,15
265,10,1,2668,10
266,10,1,260,5
267,10,1,2100,6
268,10,1,634,8
269,10,1,608,5
270,10,1,2133,13
271,10,1,2584,11
272,10,1,591,8
273,10,1,719,13
274,10,1,1870,12
275,10,1,1517,7
276,10,1,1242,6
277,10,1,2790,15
278,10,1,2777,11
279,10,1,1964,14
280,10,1,743,11
281,10,1,796,11
282,10,1,2358,11
283,10,1,430,6
284,10,1,1963,10
285,10,1,2958,15
286,10,1,257,13
287,10,1,1197,11
288,10,1,2420,10
289,10,1,1170,11
290,10,1,2031,11
291,10,1,1358,8
292,10,1,2538,14
293,10,1,2414,12
294,10,1,18,15
295,10,1,657,10
296,10,1,2991,10
297,10,1,2778,14
298,10,1,913,9
299,10,1,215,8
300,10,1,1858,13
301,10,1,2095,7
302,10,1,37,10
303,10,1,1901,9
304,10,1,1055,9
305,10,1,1085,14
306,10,1,2483,11
307,10,1,1803,13
308,10,1,1489,9
309,10,1,2738,10
310,10,1,926,9
311,10,1,2771,14
312,10,1,1016,5
313,10,1,2598,7
314,10,1,2218,9
315,10,1,1891,8
316,10,1,160,5
317,10,1,1429,7
318,10,1,783,11
319,10,1,2015,12
320,10,1,2521,9
321,10,1,1212,14
322,10,1,846,13
323,10,1,1694,11
324,10,1,655,12
325,10,1,1833,7
326,10,1,400,6
327,10,1,2789,14
328,10,1,958,15
329,10,1,2397,6
330,10,1,254,10
331,10,1,1288,13
332,10,1,1246,11
333,10,1,1711,12
334,10,1,1702,5
335,10,1,2209,11
336,10,1,2969,6
337,10,1,156,11
338,10,1,947,13
339,10,1,898,10
340,10,1,1746,7
341,10,1,873,14
342,10,1,1176,5
343,10,1,1470,8
344,10,1,1496,11
345,10,1,1527,11
346,10,1,952,10
347,10,1,1493,9
348,10,1,607,14
349,10,1,2707,10
350,10,1,1169,10
351,10,1,888,6
352,10,1,665,7
353,10,1,1765,14
354,10,1,1596,9
355,10,1,508,8
356,10,1,738,13
357,10,1,2665,9
358,10,1,1400,12
359,10,1,1167,11
360,10,1,727,14
361,10,1,1780,9
362,10,1,1989,14
363,10,1,165,11
364,10,1,1744,7
365,10,1,1261,11
366,10,1,1235,7
367,10,1,2086,8
368,10,1,1179,10
369,10,1,925,10
370,10,1,27,15
371,10,1,1020,12
372,10,1,1195,8
373,10,1,616,11
374,10,1,2983,6
375,10,1,2263,7
376,10,1,2901,13
377,10,1,1908,15
378,10,1,2583,13
379,10,1,1355,12
380,10,1,574,13
381,10,1,838,10
382,10,1,803,15
383,10,1,2157,13
384,10,1,887,6
385,10,1,2999,14
386,10,1,2857,9
387,10,1,492,10
388,10,1,2011,9
389,10,1,320,7
390,10,1,1956,13
391,10,1,1379,13
392,10,1,2171,5
393,10,1,715,7
394,10,1,1153,13
395,10,1,2963,13
396,10,1,1529,11
397,10,1,451,8
398,10,1,1084,14
399,10,1,1547,12
400,10,1,2106,10
401,10,1,935,7
402,10,1,1044,9
403,10,1,900,8
404,10,1,1993,12
405,10,1,903,11
406,10,1,1603,13
407,10,1,1219,15
408,10,1,1639,11
409,10,1,975,6
410,10,1,2617,7
411,10,1,2490,12
412,10,1,524,9
413,10,1,113,13
414,10,1,685,12
415,10,1,2507,8
416,10,1,1681,12
417,10,1,2076,9
418,10,1,2552,11
419,10,1,1719,5
420,10,1,914,10
421,10,1,2206,7
422,10,1,679,6
423,10,1,981,8
424,10,1,61,12
425,10,1,420,10
426,10,1,130,8
427,10,1,2231,11
428,10,1,2569,13
429,10,1,1914,13
430,10,1,2387,10
431,10,1,921,9
432,10,1,157,8
433,10,1,2713,11
434,10,1,2170,7
435,10,1,2457,13
436,10,1,1336,7
437,10,1,684,11
438,10,1,1070,9
439,10,1,2648,10
440,10,1,1853,7
441,10,1,1217,11
442,10,1,374,13
443,10,1,2411,8
444,10,1,142,11
445,10,1,2292,14
446,10,1,504,15
447,10,1,614,7
448,10,1,2034,10
449,10,1,2960,12
450,10,1,823,7
451,10,1,1286,12
452,10,1,52,5
453,10,1,1739,13
454,10,1,1468,7
455,10,1,2256,10
456,10,1,464,6
457,10,1,583,11
458,10,1,936,14
459,10,1,1791,10
460,10,1,2428,12
461,10,1,188,7
462,10,1,595,12
463,10,1,1410,8
464,10,1,2943,13
465,10,1,1669,13
466,10,1,305,8
467,10,1,1324,9
468,10,1,2686,6
469,10,1,2588,14
470,10,1,2798,12
471,10,1,2222,7
472,10,1,2482,7
473,10,1,1145,9
474,10,1,805,6
475,10,1,1322,10
476,10,1,2715,10
477,10,1,12,12
478,10,1,222,12
479,10,1,2614,8
480,10,1,2185,6
481,10,1,91,11
482,10,1,253,11
483,10,1,1726,10
484,10,1,2661,9
485,10,1,1137,6
486,10,1,1987,5
487,10,1,1566,8
488,10,1,2163,11
489,10,1,1292,13
490,10,1,1296,14
491,10,1,2391,15
492,10,1,1680,7
493,10,1,38,6
494,10,1,1165,8
495,10,1,2950,5
496,10,1,41,12
497,10,1,2565,11
498,10,1,2057,10
499,10,1,2294,7
500,10,1,1930,10
501,10,1,1991,8
502,10,1,2649,10
503,10,1,677,12
504,10,1,1982,11
505,10,1,763,14
506,10,1,146,6
507,10,1,232,12
508,10,1,2803,11
509,10,1,847,13
510,10,1,557,12
511,10,1,131,8
512,10,1,2165,7
513,10,1,1662,10
514,10,1,1063,14
515,10,1,435,12
516,10,1,2896,14
517,10,1,274,13
518,10,1,1728,14
519,10,1,2066,12
520,10,1,237,7
521,10,1,2660,7
522,10,1,1090,5
523,10,1,2651,11
524,10,1,2347,9
525,10,1,1643,9
526,10,1,816,12
527,10,1,953,6
528,10,1,1804,11
529,10,1,734,7
530,10,1,1131,8
531,10,1,2233,14
532,10,1,1967,11
533,10,1,1290,12
534,10,1,2797,12
535,10,1,2102,5
536,10,1,1103,6
537,10,1,2710,12
538,10,1,881,12
539,10,1,1277,9
540,10,1,2445,14
541,10,1,2465,11
542,10,1,2794,14
543,10,1,786,13
544,10,1,129,5
545,10,1,443,8
546,10,1,1839,15
547,10,1,2225,9
548,10,1,1178,6
549,10,1,211,7
550,10,1,2079,13
551,10,1,275,11
552,10,1,1764,11
553,10,1,106,12
554,10,1,1420,9
555,10,1,1411,14
556,10,1,1738,11
557,10,1,644,15
558,10,1,1398,11
559,10,1,562,11
560,10,1,2270,13
561,10,1,166,11
562,10,1,1769,10
563,10,1,1268,14
564,10,1,498,13
565,10,1,477,12
566,10,1,67,7
567,10,1,772,13
568,10,1,1480,7
569,10,1,2439,8
570,10,1,2187,9
571,10,1,1571,9
572,10,1,70,6
573,10,1,1928,13
574,10,1,1150,7
575,10,1,1919,13
576,10,1,560,10
577,10,1,2980,10
578,10,1,521,11
579,10,1,122,11
580,10,1,198,10
581,10,1,2137,5
582,10,1,180,12
583,10,1,136,6
584,10,1,2190,10
585,10,1,2947,12
586,10,1,2279,7
587,10,1,598,9
588,10,1,1996,8
589,10,1,83,11
590,10,1,1077,9
591,10,1,916,8
592,10,1,201,14
593,10,1,1048,11
594,10,1,1306,12
595,10,1,586,15
596,10,1,1830,14
597,10,1,2455,12
598,10,1,329,12
599,10,1,1544,9
600,10,1,2246,9
601,10,1,2373,11
602,10,1,2853,11
603,10,1,50,14
604,10,1,199,8
605,10,1,334,5
606,10,1,2613,8
607,10,1,2050,10
608,10,1,1276,12
609,10,1,2277,9
610,10,1,314,11
611,10,1,2489,14
612,10,1,2359,13
613,10,1,1642,15
614,10,1,242,14
615,10,1,2265,10
616,10,1,2861,12
617,10,1,1152,7
618,10,1,1191,6
619,10,1,890,13
620,10,1,470,14
621,10,1,908,11
622,10,1,1189,5
623,10,1,2088,6
624,10,1,1782,8
625,10,1,511,14
626,10,1,647,9
627,10,1,366,12
628,10,1,628,13
629,10,1,2673,9
630,10,1,246,13
631,10,1,1265,8
632,10,1,1132,11
633,10,1,1971,9
634,10,1,140,12
635,10,1,17,8
636,10,1,1271,6
637,10,1,33,7
638,10,1,1382,13
639,10,1,54,14
640,10,1,1494,12
641,10,1,687,13
642,10,1,2641,7
643,10,1,303,10
644,10,1,648,9
645,10,1,867,12
646,10,1,2305,8
647,10,1,1061,15
648,10,1,1068,6
649,10,1,2808,14
650,10,1,2234,12
651,10,1,505,6
652,10,1,288,6
653,10,1,2129,12
654,10,1,1899,9
655,10,1,1412,9
656,10,1,1966,10
657,10,1,1606,5
658,10,1,2441,12
659,10,1,2508,7
660,10,1,622,12
661,10,1,702,7
662,10,1,2124,10
663,10,1,593,9
664,10,1,1591,7
665,10,1,1338,11
666,10,1,2548,12
667,10,1,56,8
668,10,1,2731,8
669,10,1,2637,9
670,10,1,1017,8
671,10,1,809,8
672,10,1,195,9
673,10,1,218,6
674,10,1,1552,12
675,10,1,1918,5
676,10,1,2662,6
677,10,1,1935,11
678,10,1,955,13
679,10,1,2360,5
680,10,1,456,10
681,10,1,2382,15
682,10,1,871,9
683,10,1,1945,10
684,10,1,1386,11
685,10,1,710,11
686,10,1,990,11
687,10,1,389,9
688,10,1,2228,8
689,10,1,1402,11
690,10,1,1754,8
691,10,1,1323,6
692,10,1,1045,10
693,10,1,2855,5
694,10,1,1828,10
695,10,1,2776,6
696,10,1,2481,11
697,10,1,1743,15
698,10,1,752,14
699,10,1,77,15
700,10,1,780,8
701,10,1,178,12
702,10,1,2253,8
703,10,1,258,11
704,10,1,2596,7
705,10,1,2759,6
706,10,1,994,9
707,10,1,2811,15
708,10,1,517,7
709,10,1,2288,9
710,10,1,2913,10
711,10,1,2995,11
712,10,1,2241,15
713,10,1,463,9
714,10,1,2150,7
715,10,1,162,7
716,10,1,1715,15
717,10,1,1888,5
718,10,1,1567,15
719,10,1,1634,13
720,10,1,546,12
721,10,1,2941,9
722,10,1,2909,12
723,10,1,1440,12
724,10,1,189,12
725,10,1,2577,13
726,10,1,2055,13
727,10,1,2159,14
728,10,1,2044,14
729,10,1,811,5
730,10,1,2733,15
731,10,1,1464,13
732,10,1,2721,8
733,10,1,2859,12
734,10,1,556,6
735,10,1,1868,14
736,10,1,164,6
737,10,1,1849,8
738,10,1,974,11
739,10,1,2385,6
740,10,1,458,8
741,10,1,1700,11
742,10,1,1119,15
743,10,1,2906,10
744,10,1,1653,9
745,10,1,1337,6
746,10,1,2795,10
747,10,1,2589,8
748,10,1,1686,12
749,10,1,1245,10
750,10,1,2946,8
751,10,1,802,13
752,10,1,2136,13
753,10,1,2012,9
754,10,1,800,13
755,10,1,2120,6
756,10,1,2604,15
757,10,1,1979,7
758,10,1,2144,14
759,10,1,552,6
760,10,1,1896,9
761,10,1,2059,6
762,10,1,2374,8
763,10,1,2073,10
764,10,1,2885,6
765,10,1,906,14
766,10,1,950,8
767,10,1,1505,11
768,10,1,181,10
769,10,1,2812,11
770,10,1,342,10
771,10,1,1376,5
772,10,1,2986,8
773,10,1,870,8
774,10,1,2407,12
775,10,1,2727,14
776,10,1,1969,12
777,10,1,875,13
778,10,1,2670,11
779,10,1,2750,13
780,10,1,1460,12
781,10,1,2043,12
782,10,1,1359,9
783,10,1,2971,13
784,10,1,1628,8
785,10,1,2469,14
786,10,1,830,13
787,10,1,2611,8
788,10,1,2720,10
789,10,1,1406,14
790,10,1,1171,14
791,10,1,2623,9
792,10,1,2345,10
793,10,1,2678,10
794,10,1,1249,13
795,10,1,2032,13
796,10,1,2555,8
797,10,1,317,9
798,10,1,1905,9
799,10,1,1750,9
800,10,1,758,14
801,10,1,1340,10
802,10,1,2677,11
803,10,1,1164,11
804,10,1,2291,8
805,10,1,1689,6
806,10,1,2892,11
807,10,1,1929,9
808,10,1,2514,13
809,10,1,2380,13
810,10,1,1573,14
811,10,1,571,10
812,10,1,1575,7
813,10,1,116,7
814,10,1,112,8
815,10,1,2581,7
816,10,1,1369,8
817,10,1,2653,6
818,10,1,526,11
819,10,1,93,7
820,10,1,500,10
821,10,1,1874,11
822,10,1,2037,5
823,10,1,2558,7
824,10,1,2732,15
825,10,1,2531,12
826,10,1,2594,8
827,10,1,970,14
828,10,1,2743,15
829,10,1,2836,13
830,10,1,824,7
831,10,1,283,5
832,10,1,323,14
833,10,1,1198,7
834,10,1,2828,7
835,10,1,2968,13
836,10,1,2860,11
837,10,1,1347,6
838,10,1,818,7
839,10,1,399,7
840,10,1,1389,12
841,10,1,460,10
842,10,1,1498,10
843,10,1,532,10
844,10,1,1032,12
845,10,1,2353,14
846,10,1,1848,12
847,10,1,1564,10
848,10,1,2460,9
849,10,1,1007,15
850,10,1,2063,14
851,10,1,1706,9
852,10,1,1633,11
853,10,1,481,8
854,10,1,2067,14
855,10,1,2981,6
856,10,1,2131,5
857,10,1,226,15
858,10,1,1959,12
859,10,1,1863,11
860,10,1,1341,5
861,10,1,462,12
862,10,1,2647,10
863,10,1,2902,7
864,10,1,134,6
865,10,1,698,10
866,10,1,2506,11
867,10,1,293,8
868,10,1,68,11
869,10,1,703,12
870,10,1,852,13
871,10,1,1602,13
872,10,1,1311,9
873,10,1,1136,15
874,10,1,1816,13
875,10,1,2528,15
876,10,1,812,12
877,10,1,2424,13
878,10,1,611,10
879,10,1,1757,15
880,10,1,1846,15
881,10,1,1709,13
882,10,1,1716,9
883,10,1,2392,7
884,10,1,2056,9
885,10,1,2931,13
886,10,1,1328,6
887,10,1,1707,10
888,10,1,1894,10
889,10,1,801,13
890,10,1,2974,12
891,10,1,1659,11
892,10,1,2513,12
893,10,1,1534,15
894,10,1,434,9
895,10,1,806,5
896,10,1,1777,5
897,10,1,2223,11
898,10,1,864,12
899,10,1,2417,15
900,10,1,328,13
901,10,1,109,8
902,10,1,1968,12
903,10,1,594,14
904,10,1,1200,7
905,10,1,2275,15
906,10,1,527,14
907,10,1,1346,13
908,10,1,1278,7
909,10,1,2935,13
910,10,1,2545,9
911,10,1,2023,8
912,10,1,581,9
913,10,1,2848,6
914,10,1,1636,10
915,10,1,1586,6
916,10,1,2264,7
917,10,1,609,15
918,10,1,828,14
919,10,1,2416,15
920,10,1,841,6
921,10,1,453,14
922,10,1,1018,9
923,10,1,2533,14
924,10,1,406,10
925,10,1,1690,14
926,10,1,446,9
927,10,1,1805,5
928,10,1,2435,13
929,10,1,1393,12
930,10,1,2939,8
931,10,1,768,15
932,10,1,1182,9
933,10,1,2184,6
934,10,1,1082,12
935,10,1,2945,15
936,10,1,542,14
937,10,1,2132,10
938,10,1,2240,14
939,10,1,744,6
940,10,1,897,7
941,10,1,468,14
942,10,1,1458,14
943,10,1,2820,8
944,10,1,843,12
945,10,1,2197,11
946,10,1,2685,8
947,10,1,488,11
948,10,1,513,13
949,10,1,1583,13
950,10,1,1824,7
951,10,1,2849,10
952,10,1,1256,11
953,10,1,1205,12
954,10,1,1855,7
955,10,1,2605,5
956,10,1,2957,11
957,10,1,2399,11
958,10,1,341,12
959,10,1,1075,13
960,10,1,271,10
961,10,1,1550,13
962,10,1,1147,14
963,10,1,829,8
964,10,1,2193,14
965,10,1,21,6
966,10,1,2154,7
967,10,1,1688,11
968,10,1,1432,13
969,10,1,1193,14
970,10,1,700,14
971,10,1,63,5
972,10,1,179,5
973,10,1,601,10
974,10,1,1000,5
975,10,1,905,6
976,10,1,349,8
977,10,1,987,10
978,10,1,2638,14
979,10,1,2749,13
980,10,1,1187,13
981,10,1,1092,8
982,10,1,2979,15
983,10,1,736,8
984,10,1,2796,7
985,10,1,1461,10
986,10,1,175,13
987,10,1,1799,13
988,10,1,1126,9
989,10,1,854,5
990,10,1,1641,13
991,10,1,1525,7
992,10,1,2684,14
993,10,1,1062,7
994,10,1,2985,5
995,10,1,1561,11
996,10,1,1907,8
997,10,1,1611,9
998,10,1,2355,11
999,10,1,2346,7
1000,10,1,1380,7
1001,10,1,494,12
1002,10,1,1845,7
1003,10,1,1023,8
1004,10,1,791,7
1005,10,1,2560,5
1006,10,1,580,9
1007,10,1,2998,9
1008,10,1,2579,11
1009,10,1,904,6
1010,10,1,2933,6
1011,10,1,2758,7
1012,10,1,13,11
1013,10,1,1953,12
1014,10,1,75,14
1015,10,1,733,14
1016,10,1,667,8
1017,10,1,1013,6
1018,10,1,1770,13
1019,10,1,2867,7
1020,10,1,25,11
1021,10,1,486,9
1022,10,1,2764,13
1023,10,1,1551,10
1024,10,1,359,6
1025,10,1,2477,5
1026,10,1,1334,12
1027,10,1,1660,15
1028,10,1,1925,9
1029,10,1,2394,12
1030,10,1,2717,14
1031,10,1,579,6
1032,10,1,1310,12
1033,10,1,682,10
1034,10,1,603,11
1035,10,1,660,13
1036,10,1,1065,9
1037,10,1,1837,7
1038,10,1,1541,12
1039,10,1,2887,11
1040,10,1,2654,13
1041,10,1,522,7
1042,10,1,2496,6
1043,10,1,1304,15
1044,10,1,891,10
1045,10,1,190,11
1046,10,1,256,13
1047,10,1,535,10
1048,10,1,765,14
1049,10,1,1192,10
1050,10,1,1762,5
1051,10,1,2620,14
1052,10,1,1325,15
1053,10,1,148,6
1054,10,1,858,7
1055,10,1,333,6
1056,10,1,1450,7
1057,10,1,408,6
1058,10,1,2844,11
1059,10,1,1094,14
1060,10,1,2735,13
1061,10,1,2703,7
1062,10,1,2143,6
1063,10,1,1797,13
1064,10,1,723,11
1065,10,1,2487,8
1066,10,1,2111,12
1067,10,1,2357,7
1068,10,1,2500,10
1069,10,1,726,10
1070,10,1,137,6
1071,10,1,2608,12
1072,10,1,1213,8
1073,10,1,1030,8
1074,10,1,587,6
1075,10,1,999,12
1076,10,1,1113,9
1077,10,1,1435,8
1078,10,1,1975,11
1079,10,1,2108,12
1080,10,1,2024,7
1081,10,1,2054,14
1082,10,1,1050,12
1083,10,1,2696,13
1084,10,1,313,10
1085,10,1,1375,8
1086,10,1,2658,6
1087,10,1,1383,6
1088,10,1,1366,15
1089,10,1,2889,11
1090,10,1,1297,5
1091,10,1,1033,14
1092,10,1,901,6
1093,10,1,2709,10
1094,10,1,558,7
1095,10,1,2006,12
1096,10,1,920,14
1097,10,1,9,7
1098,10,1,1446,10
1099,10,1,439,11
1100,10,1,2912,12
1101,10,1,1159,10
1102,10,1,2235,12
1103,10,1,1356,11
1104,10,1,623,11
1105,10,1,2162,9
1106,10,1,2351,11
1107,10,1,1851,7
1108,10,1,2388,8
1109,10,1,4,11
1110,10,1,461,10
1111,10,1,20,13
1112,10,1,2302,6
1113,10,1,2680,12
1114,10,1,454,8
1115,10,1,1104,15
1116,10,1,128,7
1117,10,1,2624,15
1118,10,1,1502,13
1119,10,1,2831,12
1120,10,1,1234,12
1121,10,1,2205,8
1122,10,1,632,9
1123,10,1,2993,11
1124,10,1,851,9
1125,10,1,1673,14
1126,10,1,627,12
1127,10,1,664,10
1128,10,1,365,9
1129,10,1,2955,11
1130,10,1,1184,6
1131,10,1,2158,13
1132,10,1,1951,14
1133,10,1,946,14
1134,10,1,848,12
1135,10,1,918,10
1136,10,1,995,14
1137,10,1,1422,11
1138,10,1,2468,6
1139,10,1,2039,8
1140,10,1,619,12
1141,10,1,2070,8
1142,10,1,2951,13
1143,10,1,2635,8
1144,10,1,2693,8
1145,10,1,2183,11
1146,10,1,1696,7
1147,10,1,1453,6
1148,10,1,339,6
1149,10,1,597,11
1150,10,1,1515,14
1151,10,1,2396,6
1152,10,1,1436,15
1153,10,1,2485,14
1154,10,1,380,12
1155,10,1,2251,12
1156,10,1,1620,8
1157,10,1,2323,13
1158,10,1,1060,9
1159,10,1,2718,10
1160,10,1,1484,11
1161,10,1,2014,9
1162,10,1,2151,14
1163,10,1,1332,7
1164,10,1,737,8
1165,10,1,394,6
1166,10,1,1227,7
1167,10,1,2303,7
1168,10,1,2698,6
1169,10,1,1665,10
1170,10,1,86,12
1171,10,1,2379,6
1172,10,1,427,13
1173,10,1,1671,7
1174,10,1,1535,6
1175,10,1,1202,11
1176,10,1,449,7
1177,10,1,724,14
1178,10,1,1492,12
1179,10,1,169,6
1180,10,1,2239,12
1181,10,1,1727,6
1182,10,1,281,6
1183,10,1,564,13
1184,10,1,1111,5
1185,10,1,1442,7
1186,10,1,2090,13
1187,10,1,2689,6
1188,10,1,2729,7
1189,10,1,1629,8
1190,10,1,2390,12
1191,10,1,2155,7
1192,10,1,599,14
1193,10,1,1281,11
1194,10,1,1215,6
1195,10,1,2330,8
1196,10,1,1360,12
1197,10,1,1185,12
1198,10,1,377,8
1199,10,1,1844,10
1200,10,1,2600,10
1201,10,1,774,7
1202,10,1,2318,7
1203,10,1,2065,7
1204,10,1,797,9
1205,10,1,2220,10
1206,10,1,192,12
1207,10,1,1508,14
1208,10,1,1852,6
1209,10,1,1897,5
1210,10,1,2446,13
1211,10,1,2315,5
1212,10,1,43,13
1213,10,1,2245,11
1214,10,1,2332,5
1215,10,1,2782,10
1216,10,1,1272,7
1217,10,1,2383,12
1218,10,1,2186,7
1219,10,1,1390,11
1220,10,1,2994,10
1221,10,1,432,13
1222,10,1,986,13
1223,10,1,1247,6
1224,10,1,553,8
1225,10,1,2898,12
1226,10,1,514,7
1227,10,1,1850,10
1228,10,1,2475,11
1229,10,1,118,7
1230,10,1,1578,5
1231,10,1,692,10
1232,10,1,2509,6
1233,10,1,1117,13
1234,10,1,2769,9
1235,10,1,1970,12
1236,10,1,2000,15
1237,10,1,2022,14
1238,10,1,1295,12
1239,10,1,2152,5
1240,10,1,2540,9
1241,10,1,98,8
1242,10,1,53,6
1243,10,1,2917,12
1244,10,1,2930,11
1245,10,1,2091,11
1246,10,1,1409,14
1247,10,1,1623,10
1248,10,1,220,14
1249,10,1,2047,6
1250,10,1,1222,10
1251,10,1,2615,11
1252,10,1,1774,7
1253,10,1,878,10
1254,10,1,2826,6
1255,10,1,1155,7
1256,10,1,582,8
1257,10,1,1280,11
1258,10,1,2284,13
1259,10,1,2467,10
1260,10,1,338,10
1261,10,1,429,10
1262,10,1,1732,9
1263,10,1,661,13
1264,10,1,592,10
1265,10,1,1331,8
1266,10,1,262,11
1267,10,1,2138,11
1268,10,1,1652,7
1269,10,1,1950,13
1270,10,1,383,8
1271,10,1,81,9
1272,10,1,1120,7
1273,10,1,2837,5
1274,10,1,1345,11
1275,10,1,2559,8
1276,10,1,2780,10
1277,10,1,826,9
1278,10,1,1015,8
1279,10,1,1588,6
1280,10,1,466,13
1281,10,1,1459,11
1282,10,1,2478,13
1283,10,1,2818,7
1284,10,1,1910,14
1285,10,1,277,7
1286,10,1,939,6
1287,10,1,1872,8
1288,10,1,822,9
1289,10,1,472,8
1290,10,1,902,12
1291,10,1,892,7
1292,10,1,7,13
1293,10,1,2542,11
1294,10,1,2408,6
1295,10,1,2362,6
1296,10,1,1524,14
1297,10,1,2295,12
1298,10,1,1486,9
1299,10,1,1361,13
1300,10,1,104,6
1301,10,1,869,13
1302,10,1,1401,8
1303,10,1,1049,10
1304,10,1,933,9
1305,10,1,1881,6
1306,10,1,1554,14
1307,10,1,658,8
1308,10,1,2215,14
1309,10,1,1035,9
1310,10,1,585,8
1311,10,1,1795,8
1312,10,1,80,14
1313,10,1,1904,10
1314,10,1,2822,12
1315,10,1,1012,14
1316,10,1,1974,11
1317,10,1,304,7
1318,10,1,2092,15
1319,10,1,2586,11
1320,10,1,2606,7
1321,10,1,193,15
1322,10,1,1478,14
1323,10,1,412,9
1324,10,1,1177,11
1325,10,1,1903,7
1326,10,1,384,10
1327,10,1,2419,6
1328,10,1,2726,13
1329,10,1,1920,7
1330,10,1,1093,5
1331,10,1,2007,7
1332,10,1,2636,8
1333,10,1,910,10
1334,10,1,1463,12
1335,10,1,1051,14
1336,10,1,2313,12
1337,10,1,739,14
1338,10,1,980,8
1339,10,1,636,8
1340,10,1,1708,10
1341,10,1,1357,13
1342,10,1,1036,5
1343,10,1,1752,13
1344,10,1,1646,11
1345,10,1,2785,14
1346,10,1,2395,11
1347,10,1,1819,11
1348,10,1,1810,9
1349,10,1,1444,9
1350,10,1,2153,7
1351,10,1,1095,7
1352,10,1,1001,6
1353,10,1,1536,14
1354,10,1,1965,10
1355,10,1,1654,8
1356,10,1,2021,12
1357,10,1,279,12
1358,10,1,1988,10
1359,10,1,2891,10
1360,10,1,2087,7
1361,10,1,1374,14
1362,10,1,2198,9
1363,10,1,364,14
1364,10,1,336,13
1365,10,1,1523,6
1366,10,1,1658,7
1367,10,1,714,7
1368,10,1,418,12
1369,10,1,2112,9
1370,10,1,2802,7
1371,10,1,1462,12
1372,10,1,1530,9
1373,10,1,1174,5
1374,10,1,547,13
1375,10,1,927,8
1376,10,1,1941,13
1377,10,1,1683,14
1378,10,1,849,9
1379,10,1,2192,10
1380,10,1,2827,13
1381,10,1,480,8
1382,10,1,706,8
1383,10,1,2210,12
1384,10,1,2997,9
1385,10,1,2389,10
1386,10,1,688,8
1387,10,1,2725,12
1388,10,1,2883,11
1389,10,1,1011,10
1390,10,1,1221,9
1391,10,1,1352,10
1392,10,1,1293,6
1393,10,1,1266,14
1394,10,1,2772,6
1395,10,1,769,10
1396,10,1,133,7
